variable,question,module,type,full,short,hce,default,coding
s111,How many days did the fever last? [days],child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s112,Did the fever continue until death?,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s113991,severe fever,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s114991,fever not continuous,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s115,"During the illness that led to death, did [name] have more frequent loose or liquid stools than usual?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s116991,more than 1 loose stools,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s117,How many days before death did the frequent loose or liquid stools start? [days],child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s118,Did the frequent loose or liquid stools continue until death?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s119,How many days before death did the loose or liquid stools stop? [days],child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s120,Was there visible blood in the loose or liquid stools?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s121,"During the illness that led to death, did the child have a cough?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s122,For how many days did the cough last? [days],child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s123,Was the cough very severe?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s124,Did the child vomit after he/she coughed?,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s125,"During the illness that led to death, did [name] have difficult breathing?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s126,For how many days did the difficult breathing last? [days],child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s127,"During the illness that led to death, did [name] have fast breathing?",child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s128,For how many days did the fast breathing last? [days],child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s129,"During the illness that led to death, did he/she have indrawing of the chest?",child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s130,Breathing: Stridor,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s131,Breathing: Grunting,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s132,Breathing: Wheezing,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s133,Did [name] experience any generalized convulsions or fits during the illness that led to death?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s134,Was [name] unconscious during the illness that led to death?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s135991,unconsciousness started >24hrs before death,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s136,Did [name] have a stiff neck during the illness that led to death?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s137,Did [name] have a bulging fontanelle during the illness that led to death?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s138,"During the month before he/she died, did [name] have a skin rash?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s139991,decedent had face rash,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s141991,rash started on face,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s142,How many days did the rash last? [days],child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s143,Did the rash have blisters containing clear fluid?,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s144,"During the illness that led to death, did [name]'s limbs (legs, arms) become very thin?",child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s145,"During the illness that led to death, did [name] have swollen legs or feet?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s146,How long did the swelling last? [days],child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s147,"During the illness that led to death, did [name]'s skin flake off in patches?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s148,Did [name]'s hair change in color to a reddish or yellowish color?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s149,Did [name] have a protruding belly?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s150,"During the illness that led to death, did [name] suffer from 'lack of blood' or 'pallor'?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s151,"During the illness that led to death, did [name] have swelling in the armpits?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s152,"During the illness that led to death, did [name] have a whitish rash inside the mouth or on the tongue?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s153,"During the illness that led to death, did [name] bleed from anywhere?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s154,"During the illness that led to death, did he/she have areas of the skin that turned black?",child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s155,Decedent suffered road traffic injury,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s156,Decedent suffered fall,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s157,Decedent suffered drowning,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s158,Decedent suffered poisoning,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s159,Decedent suffered bite/sting,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s160,Decedent suffered burn/fire,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s161,Decedent victim of violence,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s162,Decedent suffered other injury,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s163,Don't know if decedent suffered injury,child,categorical,1,0,0,0,"0 ""No"" 1 ""Yes"""
s164,Decedent did not suffer accident,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s165,Was the injury or accident intentionally inflicted by someone else?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s180,Record the two most recent weights on those dates,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s181,Record the two most recent weights on those dates,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s188,Has the deceased's (biological) mother ever been tested for HIV?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s189,Was the HIV test ever positive?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s190,Has the deceased's (biological) mother ever been told she had AIDS by a health worker?,child,categorical,1,1,0,0,"0 ""No"" 1 ""Yes"""
s99991,word_abdomen,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s99992,word_accid,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99993,word_asthma,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99994,word_bite,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99995,word_blood,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99996,word_bluish,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99997,word_brain,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99998,word_breath,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s99999,word_cancer,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999910,word_chest,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999911,word_cold,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999912,word_convuls,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999913,word_cough,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999914,word_dehydr,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999915,word_dengu,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999916,word_diarrhea,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999917,word_drown,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999918,word_fall,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999919,word_fever,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999920,word_fire,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999921,word_glucos,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999922,word_head,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999923,word_heart,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999924,word_icu,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999925,word_injuri,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999926,word_jaundic,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999927,word_kidney,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999928,word_leukemia,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999929,word_lung,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999930,word_malaria,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999931,word_malnutrit,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999932,word_neck,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999933,word_pneumonia,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999934,word_poison,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999935,word_pox,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999936,word_pulmonari,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999937,word_rash,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
s999938,word_respiratori,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999939,word_road,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999940,word_scan,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999941,word_sepsi,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999942,word_shock,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999943,word_skin,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999944,word_snake,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999945,word_stomach,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999946,word_stool,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999947,word_swell,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999948,word_vomit,child,categorical,1,0,1,0,"0 ""No"" 1 ""Yes"""
s999949,word_yellow,child,categorical,1,1,1,0,"0 ""No"" 1 ""Yes"""
